project,https://www.archdaily.cn/cn/1012342/shou-di-gong-yi-zhan-shi-guan-luo-yu-jie-gong-zuo-shi?ad_source=search&ad_medium=projects_tab
architects,ÂÞÓî½Ü
city,ºÓÄÏ½¹×÷
material,wood
birdview.jpg,https://www.archdaily.cn/cn/1012342/shou-di-gong-yi-zhan-shi-guan-luo-yu-jie-gong-zuo-shi?ad_source=search&ad_medium=projects_tab
exterior,https://www.archdaily.cn/cn/1012343/shou-di-gong-yi-zhan-shi-guan-luo-yu-jie-gong-zuo-shi?ad_source=search&ad_medium=projects_tab
interior,https://www.archdaily.cn/cn/1012344/shou-di-gong-yi-zhan-shi-guan-luo-yu-jie-gong-zuo-shi?ad_source=search&ad_medium=projects_tab
interior2,https://www.archdaily.cn/cn/1012345/shou-di-gong-yi-zhan-shi-guan-luo-yu-jie-gong-zuo-shi?ad_source=search&ad_medium=projects_tab
detail,https://www.archdaily.cn/cn/1012346/shou-di-gong-yi-zhan-shi-guan-luo-yu-jie-gong-zuo-shi?ad_source=search&ad_medium=projects_tab
