project,https://www.archdaily.cn/cn/1004692/hai-bian-di-zhi-bo-wu-guan-zheng-jiao-wang-ge-estudio-mmx?ad_source=search&ad_medium=projects_tab
architects,Estudio MMX
city,Ä«Î÷¸ç
material,concrete
birdview.jpg,https://www.archdaily.cn/cn/1004692/hai-bian-di-zhi-bo-wu-guan-zheng-jiao-wang-ge-estudio-mmx?ad_source=search&ad_medium=projects_tab
interior.jpg,https://www.archdaily.cn/cn/1004693/hai-bian-di-zhi-bo-wu-guan-zheng-jiao-wang-ge-estudio-mmx?ad_source=search&ad_medium=projects_tab
exterior.jpg,https://www.archdaily.cn/cn/1004694/hai-bian-di-zhi-bo-wu-guan-zheng-jiao-wang-ge-estudio-mmx?ad_source=search&ad_medium=projects_tab
exterior2.jpg,https://www.archdaily.cn/cn/1004695/hai-bian-di-zhi-bo-wu-guan-zheng-jiao-wang-ge-estudio-mmx?ad_source=search&ad_medium=projects_tab
exterior3.jpg,https://www.archdaily.cn/cn/1004696/hai-bian-di-zhi-bo-wu-guan-zheng-jiao-wang-ge-estudio-mmx?ad_source=search&ad_medium=projects_tab
