project,https://www.archdaily.cn/cn/797847/maatbo-wu-guan-al-a?ad_source=search&ad_medium=projects_tab
architects,Amanda Levete
city,¿ÔÀπ±æ
material,steel
exterior.jpg,https://www.archdaily.cn/cn/797847/maatbo-wu-guan-al-a?ad_source=search&ad_medium=projects_tab
diagram.jpg,https://www.archdaily.cn/cn/797847/maatbo-wu-guan-al-a?ad_source=search&ad_medium=projects_tab
exterior2.jpg,https://www.archdaily.cn/cn/797847/maatbo-wu-guan-al-a?ad_source=search&ad_medium=projects_tab
detail.jpg,https://www.archdaily.cn/cn/797847/maatbo-wu-guan-al-a?ad_source=search&ad_medium=projects_tab
