project,https://www.archdaily.cn/cn/925132/the-twistbo-wu-guan-ke-qi-ju-de-qiao-liang-big?ad_source=search&ad_medium=projects_tab
architects,Bjarke Ingels Group
city,Å²Íþ
material,steel
interior.jpg,https://www.archdaily.cn/cn/925132/the-twistbo-wu-guan-ke-qi-ju-de-qiao-liang-big?ad_source=search&ad_medium=projects_tab
detail.jpg,https://www.archdaily.cn/cn/925133/the-twistbo-wu-guan-ke-qi-ju-de-qiao-liang-big?ad_source=search&ad_medium=projects_tab
exterior.jpg,https://www.archdaily.cn/cn/925134/the-twistbo-wu-guan-ke-qi-ju-de-qiao-liang-big?ad_source=search&ad_medium=projects_tab
birdview.jpg,https://www.archdaily.cn/cn/925135/the-twistbo-wu-guan-ke-qi-ju-de-qiao-liang-big?ad_source=search&ad_medium=projects_tab
