project,https://www.archdaily.cn/cn/787254/ri-ben-gong-yuan-miyahata-yi-zhi-bo-wu-guan-furuichi-and-associates?ad_source=search&ad_medium=projects_tab
architects,Furuichi and Associates
city,Camara de Lobos
material,concrete
interior.jpg,https://www.archdaily.cn/cn/787254/ri-ben-gong-yuan-miyahata-yi-zhi-bo-wu-guan-furuichi-and-associates?ad_source=search&ad_medium=projects_tab
exterior.jpg,https://www.archdaily.cn/cn/787254/ri-ben-gong-yuan-miyahata-yi-zhi-bo-wu-guan-furuichi-and-associates?ad_source=search&ad_medium=projects_tab
exterior2.jpg,https://www.archdaily.cn/cn/787254/ri-ben-gong-yuan-miyahata-yi-zhi-bo-wu-guan-furuichi-and-associates?ad_source=search&ad_medium=projects_tab
floorplan.jpg,https://www.archdaily.cn/cn/787254/ri-ben-gong-yuan-miyahata-yi-zhi-bo-wu-guan-furuichi-and-associates?ad_source=search&ad_medium=projects_tab
