project,https://www.archdaily.com/930458/dangrove-art-space-tzannes?ad_medium=gallery
architects,"Alec Tzannes, Chi Melhem"
city,Alexandria
material,concrete
facade,https://images.adsttc.com/media/images/5df9/6ee0/3312/fd1b/3e00/0268/slideshow/Dangrove_Exterior_Terrace_003_Guthrie_ScreenRes.jpg?1576627928
interior,https://images.adsttc.com/media/images/5df9/6f7e/3312/fdf3/0800/0121/slideshow/Dangrove_Interior_FunctionRoom_059_Guthrie_ScreenRes.jpg?1576628086
interior2,https://images.adsttc.com/media/images/5df9/6d7b/3312/fdf3/0800/0119/slideshow/3580-commercial_Dangrove_Tzannes_Ben_Guthrie_01.jpg?1576627528
floorplan,https://images.adsttc.com/media/images/5df9/6ee0/3312/fd1b/3e00/0268/slideshow/Dangrove_Exterior_Terrace_003_Guthrie_ScreenRes.jpg?1576627928
