project,https://www.archdaily.cn/cn/1007937/bo-lan-li-shi-bo-wu-guan-wxca?ad_source=search&ad_medium=projects_tab
architects,WXCA
city,Warszawa
material,concrete
interior.jpg,https://www.archdaily.cn/cn/1007937/bo-lan-li-shi-bo-wu-guan-wxca?ad_source=search&ad_medium=projects_tab
exterior,https://www.archdaily.cn/cn/1007938/bo-lan-li-shi-bo-wu-guan-wxca?ad_source=search&ad_medium=projects_tab
birdview,https://www.archdaily.cn/cn/1007939/bo-lan-li-shi-bo-wu-guan-wxca?ad_source=search&ad_medium=projects_tab
interior,https://www.archdaily.cn/cn/1007940/bo-lan-li-shi-bo-wu-guan-wxca?ad_source=search&ad_medium=projects_tab
